-1, 4, 199, 4, 12.092271
-1, 1, 203, 3, 36.702737
-1, 2, 174, 3, 7.645915
-1, 2, 187, 3, 18.698624
-1, 1, 157, 3, 19.852258
-1, 2, 198, 3, 14.291717
-1, 3, 181, 3, 12.181852
-1, 2, 187, 3, 16.834917
-1, 1, 153, 3, 18.56317
-1, 3, 174, 3, 9.383076
-1, 2, 174, 3, 17.944321
-1, 2, 197, 3, 28.237859
-1, 3, 182, 3, 6.626631
-1, 3, 183, 3, 9.64042
-1, 1, 178, 3, 28.991842
-1, 2, 188, 3, 14.624333
-1, 3, 200, 3, 8.62563
-1, 3, 176, 3, 9.914679
-1, 1, 257, 3, 416.663987
-1, 3, 178, 3, 7.047091
-1, 4, 199, 3, 10.109578
-1, 2, 161, 3, 11.123559
-1, 1, 127, 2, 274.629891
-1, 3, 199, 3, 10.007821
-1, 3, 201, 3, 9.131357
-1, 2, 168, 3, 13.568607
-1, 2, 201, 3, 20.270674
-1, 3, 190, 3, 8.485277
-1, 4, 181, 5, 23.767356
-1, 2, 173, 3, 25.1977
-1, 2, 198, 3, 19.545775
-1, 3, 173, 3, 7.197254
-1, 4, 207, 4, 14.150789
-1, 3, 189, 3, 7.64447
-1, 1, 188, 3, 803.028557
-1, 3, 199, 3, 10.103566
-1, 1, 133, 2, 9.526465
-1, 3, 162, 3, 6.054628
-1, 1, 189, 3, 788.65652
-1, 2, 163, 3, 18.505175
-1, 3, 169, 3, 6.863116
-1, 3, 171, 3, 8.660686
-1, 1, 197, 4, 790.327528
-1, 3, 174, 3, 12.39962
-1, 3, 203, 3, 9.177148
-1, 2, 179, 3, 19.056236
-1, 1, 133, 2, 6.838316
-1, 3, 177, 3, 12.08065
-1, 3, 201, 3, 8.383692
-1, 3, 188, 3, 8.97638
-1, 3, 200, 3, 8.365185
-1, 3, 167, 3, 6.787604
-1, 4, 199, 4, 11.59668
-1, 3, 177, 4, 31.314506
-1, 3, 206, 3, 9.622066
-1, 1, 116, 2, 4.320298
-1, 4, 181, 4, 12.806844
-1, 3, 173, 3, 8.597444
-1, 3, 202, 3, 10.03711
-1, 3, 211, 4, 31.214839
-1, 3, 173, 3, 9.295715
-1, 1, 133, 2, 11.961016
-1, 3, 177, 3, 7.171661
-1, 3, 183, 3, 7.814561
-1, 3, 172, 3, 8.362809
-1, 3, 156, 3, 7.982882
-1, 3, 175, 3, 7.872116
-1, 3, 183, 3, 7.834874
-1, 2, 176, 3, 34.847695
-1, 3, 190, 3, 11.046126
-1, 2, 191, 3, 20.691328
-1, 4, 191, 4, 8.743088
-1, 1, 169, 3, 24.041971
-1, 2, 188, 3, 21.227215
-1, 1, 183, 3, 38.643227
-1, 1, 116, 2, 4.734774
-1, 3, 177, 3, 10.272303
-1, 1, 187, 2, 21.845414
-1, 3, 182, 3, 6.669819
-1, 3, 172, 3, 6.879814
-1, 3, 200, 3, 9.203397
-1, 4, 196, 4, 10.852782
-1, 3, 200, 3, 10.395883
-1, 3, 185, 3, 10.828907
-1, 4, 191, 4, 14.26774
-1, 3, 175, 3, 6.291167
-1, 1, 175, 3, 19.789005
-1, 3, 193, 3, 8.182882
-1, 3, 182, 3, 8.047205
-1, 3, 173, 3, 8.839357
-1, 2, 187, 3, 22.894652
-1, 2, 199, 3, 22.407669
-1, 3, 183, 3, 10.426884
-1, 2, 174, 3, 19.685285
-1, 2, 204, 3, 22.156742
-1, 3, 197, 3, 13.140131
-1, 3, 199, 3, 10.580931
-1, 3, 183, 3, 8.601237
-1, 2, 188, 4, 25.425227
-1, 3, 268, 6, 42.877732
-1, 4, 201, 4, 13.024441
-1, 2, 237, 4, 76.414486
-1, 3, 198, 3, 11.75103
-1, 3, 199, 3, 11.494416
-1, 3, 176, 3, 8.117887
-1, 3, 177, 3, 6.421639
-1, 2, 176, 3, 18.046084
-1, 3, 197, 3, 9.734266
-1, 3, 188, 3, 8.219102
-1, 3, 180, 3, 8.430475
-1, 3, 171, 3, 7.970155
-1, 2, 179, 3, 10.8613
-1, 3, 185, 3, 7.368123
-1, 4, 181, 3, 10.030569
-1, 1, 187, 3, 18.479831
-1, 3, 191, 3, 12.274179
-1, 3, 203, 3, 7.52631
-1, 2, 174, 3, 20.787119
-1, 3, 176, 3, 18.251275
-1, 3, 173, 3, 6.450694
-1, 3, 202, 3, 8.90173
-1, 2, 172, 3, 18.818077
-1, 1, 177, 3, 23.332113
-1, 3, 175, 3, 6.496471
-1, 3, 188, 3, 8.418484
-1, 1, 173, 3, 17.281514
-1, 3, 176, 3, 7.803901
-1, 2, 169, 3, 21.64155
-1, 2, 190, 3, 20.953849
-1, 3, 205, 4, 11.564015
-1, 2, 190, 3, 21.026563
-1, 1, 115, 2, 4.124732
-1, 3, 173, 3, 8.957732
-1, 3, 185, 3, 7.133637
-1, 4, 180, 3, 12.205516
-1, 2, 171, 3, 18.878647
-1, 4, 191, 4, 15.848072
-1, 3, 186, 3, 6.894548
-1, 1, 171, 3, 16.968229
-1, 3, 171, 3, 5.565622
-1, 3, 174, 3, 7.703812
-1, 3, 201, 3, 8.237917
-1, 3, 209, 4, 27.474455
-1, 2, 198, 3, 13.53481
-1, 3, 201, 3, 8.938097
-1, 4, 197, 3, 9.684613
-1, 1, 181, 3, 17.545553
-1, 3, 181, 3, 10.607044
-1, 3, 203, 3, 8.357272
-1, 3, 192, 3, 9.549389
-1, 4, 171, 3, 12.074471
-1, 3, 195, 3, 11.493807
-1, 3, 188, 3, 8.415737
-1, 4, 186, 4, 19.594547
-1, 3, 197, 3, 9.805807
-1, 3, 174, 3, 6.982582
-1, 1, 235, 3, 47.037015
-1, 2, 187, 3, 30.694196
-1, 2, 195, 3, 18.989447
-1, 3, 188, 3, 7.965773
-1, 3, 186, 3, 9.281925
-1, 2, 201, 3, 19.930638
-1, 3, 207, 3, 10.899586
-1, 2, 176, 3, 10.840182
-1, 1, 196, 3, 27.851634
-1, 3, 204, 3, 10.786989
-1, 1, 193, 3, 29.884662
-1, 2, 199, 3, 12.466911
-1, 3, 204, 3, 7.587168
-1, 3, 192, 3, 8.34728
-1, 2, 202, 3, 18.930291
-1, 2, 199, 3, 23.723341
-1, 3, 184, 3, 7.181153
-1, 4, 177, 3, 16.628648
-1, 3, 200, 3, 10.984715
-1, 4, 212, 4, 18.504542
-1, 3, 191, 3, 8.055799
-1, 2, 236, 4, 52.114252
-1, 2, 202, 3, 14.44597
-1, 3, 187, 3, 9.887834
-1, 4, 209, 5, 29.583699
-1, 1, 175, 3, 34.787867
-1, 2, 183, 3, 19.24057
-1, 1, 156, 3, 27.668415
-1, 3, 189, 3, 8.744039
-1, 2, 202, 3, 18.830487
-1, 4, 201, 4, 13.052259
-1, 4, 174, 4, 14.018093
-1, 3, 202, 3, 9.001047
-1, 3, 184, 3, 7.141613
-1, 4, 179, 3, 15.011593
-1, 1, 153, 3, 28.321009
-1, 4, 205, 4, 18.066638
-1, 3, 197, 3, 8.693699
-1, 2, 171, 3, 12.785562
-1, 3, 201, 3, 12.382525
-1, 3, 180, 3, 9.133483
-1, 1, 174, 3, 30.245946
-1, 2, 178, 3, 12.674066
-1, 3, 198, 3, 10.410989
-1, 1, 1, 2, 29.282128
-1, 3, 196, 3, 8.96377
-1, 3, 190, 3, 9.628242
-1, 2, 186, 3, 11.830671
-1, 3, 171, 3, 9.600427
-1, 3, 200, 3, 8.13062
-1, 2, 173, 3, 12.137787
-1, 2, 194, 3, 13.71227
-1, 3, 198, 3, 8.439812
-1, 4, 200, 3, 11.524295
-1, 1, 116, 2, 4.763367
-1, 2, 194, 3, 11.451568
-1, 3, 191, 3, 9.243951
-1, 2, 174, 3, 23.203743
-1, 3, 178, 3, 6.861186
-1, 2, 174, 3, 10.10443
-1, 3, 172, 3, 9.442091
-1, 2, 175, 3, 22.628139
-1, 3, 170, 3, 4.914981
-1, 1, 173, 3, 30.485881
-1, 3, 172, 3, 8.743866
-1, 4, 209, 5, 20.418794
-1, 3, 194, 4, 10.543281
-1, 3, 195, 3, 7.877006
-1, 1, 173, 3, 28.261782
-1, 3, 201, 3, 9.264414
-1, 3, 205, 3, 11.810926
-1, 2, 189, 3, 21.68435
-1, 2, 203, 3, 18.383025
-1, 1, 173, 3, 19.863632
-1, 2, 192, 3, 26.839591
-1, 3, 177, 3, 8.483554
-1, 3, 200, 3, 10.208438
-1, 3, 195, 4, 12.716188
-1, 4, 203, 4, 13.867492
-1, 3, 199, 3, 8.937779
-1, 3, 175, 3, 8.522892
-1, 3, 195, 3, 10.410298
-1, 3, 199, 3, 13.345497
-1, 3, 204, 3, 10.318767
-1, 1, 236, 3, 46.222984
-1, 4, 204, 4, 14.208895
-1, 2, 187, 4, 24.938465
-1, 2, 173, 3, 20.806164
-1, 2, 261, 4, 24.961761
-1, 3, 181, 3, 6.693085
-1, 2, 170, 3, 20.925407
-1, 2, 176, 3, 19.906672
-1, 3, 200, 4, 11.065439
-1, 3, 244, 4, 31.175388
-1, 1, 202, 3, 21.559928
-1, 2, 173, 3, 20.528156
-1, 3, 177, 3, 5.485284
-1, 1, 198, 3, 27.920279
-1, 1, 190, 3, 21.909269
-1, 3, 200, 3, 9.950225
-1, 3, 187, 3, 8.07948
-1, 3, 192, 3, 7.717738
-1, 1, 181, 3, 16.189805
-1, 2, 179, 3, 19.333782
-1, 3, 169, 3, 7.094981
-1, 3, 203, 3, 7.919117
-1, 2, 175, 3, 18.525553
-1, 3, 193, 3, 9.851117
-1, 3, 179, 3, 8.525752
-1, 3, 206, 3, 8.709449
-1, 3, 170, 3, 6.267012
-1, 1, 186, 3, 23.727722
-1, 3, 193, 3, 10.040421
-1, 3, 174, 3, 9.440674
-1, 3, 190, 3, 8.00723
-1, 2, 197, 3, 27.512231
-1, 3, 172, 3, 7.870135
-1, 3, 168, 3, 7.770453
-1, 2, 187, 3, 12.848284
-1, 1, 187, 3, 24.097136
-1, 3, 172, 3, 7.584499
-1, 3, 195, 4, 28.484511
-1, 2, 200, 3, 23.313717
-1, 1, 196, 3, 25.66462
-1, 3, 206, 3, 9.235804
-1, 3, 167, 3, 7.053178
-1, 1, 131, 2, 5.541758
-1, 3, 195, 3, 11.326193
-1, 4, 207, 4, 15.264652
-1, 2, 191, 3, 16.669096
-1, 4, 198, 4, 12.175892
-1, 3, 197, 3, 9.722674
-1, 3, 160, 3, 7.315177
-1, 2, 190, 3, 16.634448
-1, 3, 184, 3, 8.161061
-1, 2, 196, 3, 24.240376
-1, 1, 133, 2, 8.506887
-1, 3, 173, 3, 8.032038
-1, 1, 169, 3, 75.328759
-1, 2, 184, 3, 23.325934
-1, 1, 235, 4, 57.698084
-1, 3, 186, 3, 8.388232
-1, 2, 197, 3, 17.832765
-1, 3, 269, 5, 44.629392
-1, 1, 127, 2, 8.395436
-1, 3, 201, 3, 10.390001
-1, 3, 203, 3, 9.827625
-1, 3, 197, 3, 8.563398
-1, 3, 169, 3, 7.731617
-1, 3, 183, 3, 8.522803
-1, 3, 203, 3, 9.103045
-1, 1, 171, 3, 17.565921
-1, 1, 169, 3, 33.193151
-1, 3, 200, 3, 8.124238
-1, 3, 202, 3, 8.237363
-1, 2, 203, 3, 16.768921
-1, 3, 186, 3, 8.966208
-1, 3, 176, 3, 9.407953
-1, 1, 189, 3, 80.574667
-1, 2, 199, 3, 19.039344
-1, 3, 200, 3, 8.833814
-1, 3, 203, 3, 9.379591
-1, 1, 126, 2, 65.825931
-1, 2, 199, 3, 29.930653
-1, 4, 189, 3, 10.204321
-1, 3, 190, 3, 9.18029
-1, 1, 184, 3, 72.627067
-1, 2, 196, 3, 18.374174
-1, 3, 173, 3, 6.918822
-1, 3, 204, 3, 9.486717
-1, 3, 198, 3, 10.952708
-1, 2, 197, 3, 17.712845
-1, 4, 210, 4, 20.219399
-1, 2, 201, 3, 20.061639
-1, 3, 176, 3, 11.752023
-1, 2, 199, 3, 19.111993
-1, 3, 188, 3, 6.30272
-1, 3, 199, 3, 10.011348
-1, 3, 202, 3, 9.872166
-1, 2, 199, 3, 19.673372
-1, 3, 153, 3, 6.859072
-1, 3, 192, 3, 8.99811
-1, 3, 199, 3, 8.853795
-1, 3, 199, 3, 10.360205
-1, 4, 200, 3, 11.004465
-1, 2, 174, 3, 19.397284
-1, 3, 198, 3, 10.248644
-1, 4, 204, 4, 19.399023
-1, 4, 199, 4, 11.266769
-1, 4, 205, 4, 18.267366
-1, 3, 206, 4, 17.064005
-1, 3, 198, 3, 8.328565
-1, 2, 199, 3, 18.774968
-1, 3, 187, 3, 8.756085
-1, 1, 185, 3, 24.147701
-1, 1, 116, 2, 4.588848
-1, 2, 187, 3, 17.523862
-1, 3, 202, 3, 8.47029
-1, 3, 174, 3, 17.522944
-1, 1, 131, 2, 5.604156
-1, 3, 184, 3, 7.122464
-1, 4, 203, 3, 10.961105
-1, 3, 198, 3, 9.933569
-1, 3, 205, 3, 11.077029
-1, 3, 199, 3, 7.608407
-1, 2, 175, 3, 25.580029
-1, 3, 165, 3, 7.118975
-1, 4, 192, 4, 13.805161
-1, 2, 186, 3, 17.651804
-1, 1, 171, 3, 36.298467
-1, 3, 168, 3, 7.145036
-1, 3, 196, 3, 7.843068
-1, 3, 190, 3, 7.786026
-1, 1, 130, 2, 10.045611
-1, 2, 204, 3, 20.383418
-1, 3, 204, 3, 10.836553
-1, 3, 193, 3, 8.259788
-1, 3, 181, 3, 10.404667
-1, 3, 268, 4, 36.019665
-1, 3, 182, 3, 8.767075
-1, 3, 197, 3, 9.789391
-1, 2, 189, 3, 18.567155
-1, 2, 201, 3, 18.376429
-1, 3, 198, 3, 7.750663
-1, 3, 172, 3, 8.950487
-1, 4, 171, 3, 12.088812
-1, 3, 177, 3, 7.601025
-1, 3, 195, 3, 7.88305
-1, 3, 172, 3, 7.626043
-1, 3, 177, 3, 14.457548
-1, 3, 204, 3, 8.006217
-1, 3, 187, 3, 7.574771
-1, 4, 201, 4, 13.743033
-1, 3, 179, 3, 18.258482
-1, 3, 204, 3, 10.786969
-1, 3, 190, 3, 8.561055
-1, 3, 175, 3, 9.184914
-1, 3, 169, 3, 10.962051
-1, 3, 200, 3, 10.012936
-1, 3, 199, 3, 9.910856
-1, 3, 171, 3, 8.98494
-1, 4, 178, 3, 11.837796
-1, 3, 204, 3, 8.278497
-1, 3, 201, 3, 8.311134
-1, 4, 205, 4, 14.519844
-1, 3, 177, 3, 8.421708
-1, 3, 179, 3, 14.630742
-1, 4, 203, 4, 14.777848
-1, 1, 172, 3, 27.28883
-1, 2, 193, 3, 20.446554
-1, 3, 180, 3, 8.086979
-1, 3, 188, 3, 8.929891
-1, 3, 203, 3, 8.540467
-1, 1, 115, 2, 3.599236
-1, 1, 164, 3, 17.559528
-1, 3, 198, 3, 11.391688
-1, 4, 179, 4, 13.053301
-1, 3, 152, 3, 7.404925
-1, 3, 193, 4, 17.398743
-1, 2, 186, 3, 18.024321
-1, 3, 164, 3, 7.100595
-1, 3, 174, 3, 10.776125
-1, 3, 202, 3, 13.043382
-1, 3, 199, 3, 9.704455
-1, 2, 188, 3, 18.181257
-1, 2, 172, 3, 19.253055
-1, 3, 206, 3, 11.047006
-1, 3, 201, 3, 10.242587
-1, 3, 157, 3, 6.407026
-1, 3, 171, 3, 9.066911
-1, 3, 207, 4, 15.151033
-1, 3, 197, 3, 10.641807
-1, 3, 207, 3, 7.997922
-1, 4, 196, 4, 11.906394
-1, 1, 193, 3, 37.858197
-1, 2, 207, 4, 27.190623
-1, 3, 197, 3, 7.750867
-1, 4, 174, 4, 12.261915
-1, 3, 185, 3, 10.037865
-1, 3, 181, 3, 7.627018
-1, 3, 170, 3, 7.027735
-1, 3, 197, 3, 9.228359
-1, 3, 200, 3, 11.955169
-1, 3, 203, 3, 8.528302
-1, 3, 202, 3, 8.753572
-1, 3, 201, 3, 10.824
-1, 3, 181, 3, 7.260198
-1, 3, 191, 3, 7.702807
-1, 3, 206, 3, 7.781418
-1, 1, 201, 3, 33.831865
-1, 2, 186, 3, 19.369646
-1, 3, 199, 3, 8.211608
-1, 3, 200, 3, 10.583542
-1, 1, 194, 3, 32.850814
-1, 3, 200, 4, 18.41779
-1, 3, 202, 3, 9.450874
-1, 3, 202, 3, 10.422123
-1, 1, 198, 3, 31.663164
-1, 4, 197, 3, 12.189819
-1, 3, 185, 3, 7.706271
-1, 3, 204, 3, 10.67623
-1, 1, 197, 3, 30.486162
-1, 3, 204, 3, 9.300709
-1, 3, 201, 3, 8.563578
-1, 3, 194, 3, 8.07512
-1, 1, 200, 3, 30.47777
-1, 2, 198, 3, 15.987062
-1, 3, 201, 3, 9.194048
-1, 2, 199, 4, 25.01426
-1, 1, 170, 3, 38.263697
-1, 2, 195, 3, 14.990092
-1, 4, 209, 4, 16.091932
-1, 3, 154, 3, 6.900445
-1, 1, 195, 3, 23.1307
-1, 4, 204, 4, 11.259758
-1, 2, 206, 3, 18.116004
-1, 4, 203, 4, 12.972032
-1, 3, 196, 3, 14.653041
-1, 3, 194, 3, 9.587438
-1, 2, 199, 3, 20.306912
-1, 3, 203, 3, 8.746167
-1, 3, 191, 3, 7.686522
-1, 2, 188, 3, 18.296676
-1, 3, 198, 3, 8.100937
-1, 3, 173, 3, 10.262062
-1, 1, 184, 3, 27.963279
-1, 3, 199, 3, 9.739616
-1, 3, 181, 3, 7.382088
-1, 3, 199, 3, 12.350945
-1, 1, 200, 3, 29.610746
-1, 1, 116, 2, 9.885326
-1, 3, 198, 3, 8.512814
-1, 2, 203, 3, 18.351351
-1, 2, 193, 4, 28.915843
-1, 3, 188, 4, 13.466895
-1, 3, 204, 3, 9.013767
-1, 3, 191, 3, 11.07119
-1, 1, 202, 3, 28.769059
-1, 1, 206, 3, 28.926236
-1, 3, 189, 3, 8.845555
-1, 3, 185, 3, 8.911664
-1, 1, 203, 3, 28.483244
-1, 3, 199, 3, 9.700195
-1, 3, 172, 3, 7.017879
-1, 3, 194, 3, 9.224732
-1, 2, 172, 3, 14.698139
-1, 3, 192, 3, 13.517299
-1, 2, 199, 3, 18.806433
-1, 1, 172, 3, 27.568805
-1, 2, 192, 3, 18.998347
-1, 3, 175, 3, 10.7657
-1, 3, 200, 3, 10.326536
-1, 3, 200, 3, 10.918132
-1, 2, 173, 3, 18.181939
-1, 3, 203, 3, 11.497091
-1, 3, 202, 3, 9.306584
-1, 3, 201, 3, 11.927354
-1, 3, 179, 3, 7.340209
-1, 3, 206, 4, 16.635013
-1, 3, 194, 3, 9.762422
-1, 1, 231, 3, 36.329566
-1, 2, 181, 3, 18.667178
-1, 4, 195, 6, 32.117826
-1, 3, 198, 3, 10.202637
-1, 3, 200, 3, 8.643652
-1, 3, 194, 3, 9.253561
-1, 2, 205, 3, 15.217017
-1, 3, 206, 3, 9.342282
-1, 3, 201, 3, 7.666177
-1, 3, 197, 3, 8.688971
-1, 3, 202, 3, 16.131124
-1, 3, 205, 3, 9.965405
-1, 3, 199, 3, 9.619046
-1, 3, 201, 3, 9.940374
-1, 1, 203, 3, 29.72996
-1, 3, 197, 3, 8.967067
-1, 3, 206, 3, 7.89017
-1, 3, 203, 3, 9.227428
-1, 3, 201, 3, 7.652391
-1, 2, 184, 3, 18.87735
-1, 3, 192, 3, 9.205055
-1, 3, 193, 3, 9.949891
-1, 2, 191, 3, 18.349176
-1, 2, 200, 3, 19.823426
-1, 3, 187, 3, 7.815118
-1, 3, 200, 3, 9.221787
-1, 3, 169, 3, 7.289117
-1, 2, 190, 4, 25.481143
